inputfile,time,round_trip_time,packet_loss,voltage,rio_cpu,robot_disabled,robot_auto,robot_tele,ds_disabled,ds_auto,ds_tele,watchdog,brownout,can_usage,wifi_db,bandwidth,pdp_id,pdp_0,pdp_1,pdp_2,pdp_3,pdp_4,pdp_5,pdp_6,pdp_7,pdp_8,pdp_9,pdp_10,pdp_11,pdp_12,pdp_13,pdp_14,pdp_15,pdp_total_current
../2018_09_27 11_56_03 Thu.dslog,19560.0,6.0,0.0,12.30078125,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19580.0,5.0,0.0,12.28125,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19600.0,5.0,0.0,12.2890625,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19620.0,5.0,0.0,12.30078125,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19640.0,5.0,0.0,12.29296875,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19660.0,5.0,0.0,12.28125,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19680.0,5.0,0.0,12.29296875,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19700.0,5.0,0.0,12.2890625,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19720.0,5.0,0.0,12.29296875,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19740.0,5.0,0.0,12.30078125,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19760.0,5.0,0.0,12.29296875,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19780.0,5.0,0.0,12.2890625,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19800.0,5.0,0.0,12.30078125,0.47000000000000003,False,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19820.0,5.0,0.0,12.2890625,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19840.0,5.0,0.0,12.29296875,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19860.0,5.0,0.0,12.29296875,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19880.0,5.0,0.0,12.29296875,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19900.0,5.0,0.0,12.29296875,0.47000000000000003,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19920.0,5.0,0.0,12.29296875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,19940.0,5.0,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19960.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,19980.0,5.0,0.0,12.2890625,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20000.0,5.0,0.0,12.30078125,0.45,False,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20020.0,5.0,0.0,12.29296875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20040.0,5.0,0.0,12.30078125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20060.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20080.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20100.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20120.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20140.0,5.0,0.0,12.30078125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20160.0,5.0,0.0,12.30078125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20180.0,5.0,0.0,12.29296875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20200.0,5.0,0.0,12.29296875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20220.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20240.0,5.0,0.0,12.30078125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20260.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20280.0,5.0,0.0,12.2890625,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20300.0,5.0,0.0,12.30078125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20320.0,5.0,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20340.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20360.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20380.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20400.0,5.0,0.0,12.30078125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20420.0,5.0,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20440.0,5.0,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20460.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20480.0,5.0,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20500.0,5.0,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20520.0,5.0,0.0,12.30078125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20540.0,5.0,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20560.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20580.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20600.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20620.0,5.5,0.0,12.3125,0.45,False,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20640.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20660.0,5.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20680.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20700.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20720.0,5.5,0.0,12.30078125,0.45,False,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20740.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20760.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20780.0,5.5,0.0,12.32421875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20800.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41500000000000004,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20820.0,5.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20840.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20860.0,5.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20880.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20900.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20920.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20940.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,20960.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,20980.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,21000.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,21020.0,5.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,21040.0,5.5,0.0,12.3046875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21060.0,5.5,0.0,12.32421875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21080.0,6.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21100.0,6.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21120.0,6.5,0.0,12.32421875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21140.0,6.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21160.0,6.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,21180.0,6.5,0.0,12.32421875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.375,2.0,30.25
../2018_09_27 11_56_03 Thu.dslog,21200.0,6.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21220.0,6.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21240.0,6.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21260.0,6.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21280.0,6.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21300.0,6.5,0.0,12.32421875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21320.0,6.5,0.0,12.32421875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21340.0,6.5,0.0,12.3125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21360.0,6.5,0.0,12.32421875,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
../2018_09_27 11_56_03 Thu.dslog,21380.0,6.5,0.0,12.3203125,0.45,True,False,False,True,False,False,False,False,0.41000000000000003,0.0,0.0,9,2.375,1.625,2.125,2.0,1.375,2.5,2.0,2.125,2.0,2.125,1.25,2.0,2.0,1.375,1.5,2.0,30.375
